chr1	39401	39594	1
chr1	39418	39578	1
chr1	39418	39589	1
chr1	39485	39636	1
chr1	39485	39653	1
chr1	39623	39793	1
chr1	39653	39820	1
chr1	39865	40038	1
chr1	40012	40180	1
chr1	40013	40174	1
chr1	40036	40197	1
chr1	40303	40459	1
chr1	40316	40479	1
chr1	40328	40474	1
chr1	40392	40565	1
chr1	40700	40825	1
chr1	40710	40889	1
chr1	40743	40898	1
chr1	41007	41175	1
chr1	41136	41287	1
chr1	41440	41605	1
chr1	41460	41607	1
chr1	41522	41660	1
chr1	41549	41742	1
chr1	41742	41903	1
chr1	41981	42148	1
chr1	42090	42253	1
chr1	42118	42279	1
chr1	42146	42332	1
chr1	42148	42322	1
chr1	42151	42301	1
chr1	42179	42348	1
chr1	42244	42422	1
chr1	42260	42398	1
chr1	42279	42437	1
chr1	43247	43449	1
chr1	43252	43419	1
chr1	43308	43496	1
chr1	44036	44266	1
chr1	44049	44229	1
chr1	44063	44229	1
chr1	44133	44310	1
chr1	44158	44332	1
chr1	44200	44316	1
chr1	44229	44438	1
chr1	44399	44568	1
chr1	44514	44685	1
chr1	44955	45133	1
chr1	45180	45345	1
chr1	45195	45409	1
chr1	45198	45378	1
chr1	45681	45847	1
chr1	46446	46632	1
chr1	46674	46835	1
chr1	46674	46836	1
chr1	46691	46936	1
chr1	46739	46900	1
chr1	46823	47000	1
chr1	46843	47066	1
chr1	47420	47549	1
chr1	47450	47626	1
chr1	47482	47653	1
chr1	47511	47688	1
chr1	47594	47746	1
chr1	47699	47865	1
chr1	47785	47911	1
chr1	47886	48060	1
chr1	48182	48338	1
chr1	48182	48339	1
chr1	48228	48422	1
chr1	48293	48469	1
chr1	48401	48551	1
chr1	48402	48569	1
chr1	48445	48643	1
chr1	48552	48674	1
chr1	48792	48955	1
chr1	48805	48962	1
chr1	48810	48960	1
chr1	48862	49034	1
chr1	48878	49034	1
chr1	48882	49068	1
chr1	48928	49052	1
chr1	48934	49145	1
chr1	48970	49140	1
chr1	48995	49163	1
chr1	49010	49149	1
chr1	49034	49196	1
chr1	49390	49577	1
chr1	49589	49762	1
chr1	49603	49769	1
chr1	49604	49768	1
chr1	49624	49779	1
chr1	49695	49864	1
chr1	49723	49870	1
chr1	49800	49958	1
chr1	49862	50028	1
chr1	49870	50030	1
chr1	49904	50052	1
chr1	49935	50096	1
chr1	49943	50088	1
chr1	49960	50128	1
chr1	49977	50136	1
chr1	50020	50205	1
chr1	50215	50387	1
chr1	50257	50421	1
chr1	50434	50622	1
chr1	50539	50742	1
chr1	50578	50795	1
chr1	50696	50859	1
chr1	50746	50904	1
chr1	50927	51115	1
chr1	50942	51110	1
chr1	50954	51148	1
chr1	51077	51270	1
chr1	51148	51300	1
chr1	51188	51369	1
chr1	51194	51334	1
chr1	51202	51354	1
chr1	51277	51425	1
chr1	51357	51530	1
chr1	51486	51641	1
chr1	51935	52048	1
chr1	52258	52458	1
chr1	52319	52498	1
chr1	52381	52558	1
chr1	52404	52580	1
chr1	52732	52926	1
chr1	52934	53095	1
chr1	52958	53139	1
chr1	52969	53143	1
chr1	53232	53423	1
chr1	53265	53480	1
chr1	53281	53455	1
chr1	53295	53491	1
chr1	53342	53467	1
chr1	53385	53594	1
chr1	53455	53624	1
chr1	53504	53684	1
chr1	53509	53652	1
chr1	53598	53761	1
chr1	53607	53757	1
chr1	54146	54317	1
chr1	54773	54941	1
chr1	54774	54918	1
chr1	54856	55023	1
chr1	55035	55191	1
chr1	56005	56136	1
chr1	56006	56187	1
chr1	56042	56250	1
chr1	56059	56209	1
chr1	56227	56420	1
chr1	57452	57662	1
chr1	57513	57718	1
chr1	57516	57652	1
chr1	57554	57687	1
chr1	57578	57715	1
chr1	57600	57780	1
chr1	58038	58163	1
chr1	58359	58524	1
chr1	58470	58641	1
chr1	58573	58734	1
chr1	58573	58760	1
chr1	58613	58783	1
chr1	59157	59322	1
chr1	59276	59475	1
chr1	59284	59475	1
chr1	59511	59697	1
chr1	59544	59697	1
chr1	59673	59852	1
chr1	59985	60155	1
chr1	60031	60208	1
chr1	60073	60232	1
chr1	60073	60257	1
chr1	60166	60349	1
chr1	60281	60394	1
chr1	60287	60405	1
chr1	60408	60567	1
chr1	60410	60622	1
chr1	60463	60608	1
chr1	60543	60721	1
chr1	60914	61097	1
chr1	61062	61205	1
chr1	61892	62007	1
chr1	62403	62559	1
chr1	62645	62782	1
chr1	63245	63405	1
chr1	63277	63474	1
chr1	63354	63516	1
chr1	63358	63564	1
chr1	63406	63543	1
chr1	63419	63576	1
chr1	63436	63623	1
chr1	63920	64079	1
chr1	64293	64456	1
chr1	64338	64450	1
chr1	64385	64519	1
chr1	64409	64572	1
chr1	64635	64851	1
chr1	64709	64882	1
chr1	65121	65255	1
chr1	65177	65341	1
chr1	65322	65490	1
chr1	65342	65545	1
chr1	65386	65550	1
chr1	65545	65721	1
chr1	65553	65711	1
chr1	65647	65789	1
chr1	65672	65833	1
chr1	65757	65886	1
chr1	65779	65980	1
chr1	65815	65973	1
chr1	66025	66132	1
chr1	66898	67064	1
chr1	66937	67078	1
chr1	66969	67161	1
chr1	67324	67476	1
chr1	67390	67570	1
chr1	67412	67597	1
chr1	67412	67599	1
chr1	67643	67786	1
chr1	67657	67842	1
chr1	67670	67862	1
chr1	67681	67862	1
chr1	67734	67925	1
chr1	67739	67907	1
chr1	68048	68251	1
chr1	68066	68229	1
chr1	68373	68539	1
chr1	68653	68833	1
chr1	68702	68882	1
chr1	68766	69016	1
chr1	68898	69080	1
chr1	68966	69092	1
chr1	68999	69105	1
chr1	69099	69351	1
chr1	69104	69318	1
chr1	69171	69331	1
chr1	69572	69720	1
chr1	69600	69791	1
chr1	69624	69783	1
chr1	69693	69908	1
chr1	69710	69850	1
chr1	69750	69884	1
chr1	69783	69957	1
chr1	69865	69998	1
chr1	69981	70177	1
chr1	70452	70573	1
chr1	70918	71082	1
chr1	72317	72496	1
chr1	72404	72635	1
chr1	72447	72637	1
chr1	72463	72634	1
chr1	72478	72640	1
chr1	72520	72693	1
chr1	72910	73077	1
chr1	72925	73093	1
chr1	73254	73429	1
chr1	73297	73465	1
chr1	73308	73506	1
chr1	73314	73467	1
chr1	73332	73502	1
chr1	73446	73611	1
chr1	73452	73643	1
chr1	73469	73649	1
chr1	73471	73648	1
chr1	73473	73627	1
chr1	73512	73686	1
chr1	73543	73676	1
chr1	73620	73769	1
chr1	74033	74189	1
chr1	74117	74274	1
chr1	74123	74303	1
chr1	74202	74368	1
chr1	74262	74434	1
chr1	74298	74498	1
chr1	74343	74543	1
chr1	74357	74510	1
chr1	74413	74599	1
chr1	74444	74622	1
chr1	75219	75388	1
chr1	75315	75476	1
chr1	75507	75673	1
chr1	75507	75679	1
chr1	75567	75755	1
chr1	75648	75826	1
chr1	75711	75886	1
chr1	76078	76254	1
chr1	76141	76311	1
chr1	76274	76382	1
chr1	76307	76473	1
chr1	76313	76473	1
chr1	76334	76543	1
chr1	76336	76500	1
chr1	76344	76545	1
chr1	76439	76582	1
chr1	76584	76766	1
chr1	76588	76768	1
chr1	76623	76775	1
chr1	76634	76791	1
chr1	76866	77030	1
chr1	76913	77055	1
chr1	77239	77405	1
chr1	77270	77395	1
chr1	78251	78395	1
chr1	78499	78664	1
chr1	78506	78701	1
chr1	78539	78709	1
chr1	78589	78784	1
chr1	80268	80419	1
chr1	80321	80486	1
chr1	80489	80661	1
chr1	80608	80771	1
chr1	80628	80813	1
chr1	80647	80805	1
chr1	80784	80939	1
chr1	80835	81018	1
chr1	80835	81026	1
chr1	80853	81020	1
chr1	81503	81697	1
chr1	81977	82115	1
chr1	82126	82290	1
chr1	82313	82481	1
chr1	82403	82565	1
chr1	82502	82619	1
chr1	82766	82931	1
chr1	82829	82953	1
chr1	83459	83654	1
chr1	83480	83660	1
chr1	83497	83670	1
chr1	83561	83704	1
chr1	84713	84865	1
chr1	85413	85607	1
chr1	85414	85599	1
chr1	85442	85599	1
chr1	87977	88142	1
chr1	87985	88158	1
chr1	88505	88652	1
chr1	88970	89103	1
chr1	89939	90088	1
chr1	90252	90425	1
chr1	90262	90429	1
chr1	90404	90563	1
chr1	90448	90559	1
chr1	90523	90685	1
chr1	90686	90893	1
chr1	90820	90976	1
chr1	91818	91975	1
chr1	91873	92047	1
chr1	91958	92136	1
chr1	92087	92267	1
chr1	92093	92268	1
chr1	92222	92380	1
chr1	92724	92868	1
chr1	92887	93097	1
chr1	92919	93115	1
chr1	92929	93114	1
chr1	92977	93113	1
chr1	93082	93239	1
chr1	93295	93472	1
chr1	93337	93515	1
chr1	93454	93623	1
chr1	93514	93666	1
chr1	93547	93713	1
chr1	93621	93736	1
chr1	93673	93885	1
chr1	93676	93835	1
chr1	93740	93860	1
chr1	93779	93953	1
chr1	93791	93978	1
chr1	93792	93938	1
chr1	93806	93978	1
chr1	94018	94174	1
chr1	94051	94236	1
chr1	94079	94284	1
chr1	94124	94292	1
chr1	94152	94365	1
chr1	94241	94438	1
chr1	94269	94471	1
chr1	94297	94506	1
chr1	94323	94477	1
chr1	94433	94595	1
chr1	94454	94644	1
chr1	94457	94634	1
chr1	94493	94648	1
chr1	94510	94635	1
chr1	94511	94700	1
chr1	94565	94677	1
chr1	94566	94730	1
chr1	94580	94762	1
chr1	94618	94772	1
chr1	94654	94887	1
chr1	95057	95282	1
chr1	95193	95385	1
chr1	95232	95376	1
chr1	95249	95434	1
chr1	95341	95571	1
chr1	95427	95602	1
chr1	95467	95638	1
chr1	95550	95714	1
chr1	95595	95778	1
chr1	95596	95769	1
chr1	95663	95842	1
chr1	95783	95984	1
chr1	95832	96022	1
chr1	95852	96046	1
chr1	95903	96081	1
chr1	95938	96091	1
chr1	95957	96137	1
chr1	95963	96137	1
chr1	95992	96176	1
chr1	96066	96289	1
chr1	96067	96244	1
chr1	96116	96295	1
chr1	96295	96518	1
chr1	96314	96457	1
chr1	96643	96780	1
chr1	96672	96844	1
chr1	96701	96901	1
chr1	96705	96901	1
chr1	96733	96907	1
chr1	96774	96970	1
chr1	96953	97110	1
chr1	97007	97182	1
chr1	97093	97247	1
chr1	97245	97411	1
chr1	97311	97482	1
chr1	97519	97683	1
chr1	97678	97834	1
chr1	97975	98167	1
chr1	98101	98311	1
chr1	98114	98317	1
chr1	98381	98539	1
chr1	98711	98863	1
chr1	98780	98912	1
chr1	99165	99355	1
chr1	99175	99362	1
chr1	99181	99343	1
chr1	99202	99362	1
chr1	99258	99384	1
chr1	99324	99486	1
chr1	99757	99902	1
chr1	99787	99974	1
chr1	99796	99990	1
chr1	99869	100047	1
chr1	99893	100079	1
chr1	99998	100171	1
chr1	100177	100433	1
chr1	100183	100323	1
chr1	100216	100370	1
chr1	100234	100398	1
chr1	100235	100398	1
chr1	100235	100407	1
chr1	100266	100396	1
chr1	100280	100488	1
chr1	100306	100454	1
chr1	100421	100588	1
chr1	100436	100610	1
chr1	100445	100585	1
chr1	100667	100799	1
chr1	100781	100937	1
chr1	100937	101115	1
chr1	101213	101349	1
chr1	101559	101791	1
chr1	101578	101695	1
chr1	101666	101791	1
chr1	101834	101982	1
chr1	101838	102023	1
chr1	101856	102063	1
chr1	101874	102046	1
chr1	101878	102061	1
chr1	101883	102045	1
chr1	101956	102120	1
chr1	101956	102124	1
chr1	102146	102327	1
chr1	102155	102265	1
chr1	102178	102402	1
chr1	102183	102339	1
chr1	102296	102492	1
chr1	102306	102458	1
chr1	102353	102493	1
chr1	102407	102586	1
chr1	102440	102596	1
chr1	102517	102662	1
chr1	102814	102939	1
chr1	102856	103016	1
chr1	102891	103033	1
chr1	102897	103092	1
chr1	102956	103143	1
chr1	103009	103148	1
chr1	103357	103549	1
chr1	103378	103545	1
chr1	103464	103630	1
chr1	103489	103671	1
chr1	103491	103670	1
chr1	103518	103663	1
chr1	103541	103707	1
chr1	103549	103699	1
chr1	103572	103746	1
chr1	103601	103786	1
chr1	103637	103806	1
chr1	103671	103839	1
chr1	103671	103852	1
chr1	103687	103852	1
chr1	103722	103852	1
chr1	103941	104049	1
chr1	103962	104063	1
chr1	104011	104144	1
chr1	104056	104188	1
chr1	104162	104294	1
chr1	104262	104434	1
chr1	104301	104528	1
chr1	104408	104570	1
chr1	104433	104636	1
chr1	104433	104638	1
chr1	104439	104642	1
chr1	104514	104670	1
chr1	105008	105166	1
chr1	105009	105177	1
chr1	105018	105177	1
chr1	105046	105232	1
chr1	105085	105240	1
chr1	105097	105352	1
chr1	105106	105303	1
chr1	105128	105305	1
chr1	105133	105312	1
chr1	105171	105332	1
chr1	105185	105372	1
chr1	105213	105372	1
chr1	105253	105389	1
chr1	105381	105513	1
chr1	105417	105579	1
chr1	105420	105589	1
chr1	105757	105939	1
chr1	105792	105965	1
chr1	105793	105945	1
chr1	105794	105945	1
chr1	105799	105974	1
chr1	106226	106374	1
chr1	106227	106403	1
chr1	106228	106402	1
chr1	106252	106427	1
chr1	106260	106399	1
chr1	106269	106428	1
chr1	106287	106446	1
chr1	106295	106403	1
chr1	106624	106797	1
chr1	106677	106861	1
chr1	106708	106861	1
chr1	106788	106947	1
chr1	106788	106954	1
chr1	106812	107013	1
chr1	106812	107016	1
chr1	106813	106989	1
chr1	106977	107161	1
chr1	107016	107212	1
chr1	107026	107233	1
chr1	107037	107179	1
chr1	107044	107178	1
chr1	107125	107301	1
chr1	107192	107371	1
chr1	107390	107537	1
chr1	107404	107589	1
chr1	107432	107612	1
chr1	107443	107612	1
chr1	107487	107702	1
chr1	107503	107694	1
chr1	107571	107740	1
chr1	107807	107969	1
chr1	107895	108147	1
chr1	107896	108089	1
chr1	107917	108052	1
chr1	107969	108148	1
chr1	107972	108182	1
chr1	108006	108182	1
chr1	108036	108181	1
chr1	108089	108263	1
chr1	108362	108538	1
chr1	108440	108581	1
chr1	108585	108743	1
chr1	108623	108790	1
chr1	108684	108858	1
chr1	108712	108867	1
chr1	108728	108891	1
chr1	108731	108892	1
chr1	108883	109049	1
chr1	108892	109085	1
chr1	108937	109124	1
chr1	108939	109092	1
chr1	109026	109191	1
chr1	109082	109253	1
chr1	109092	109216	1
chr1	109092	109257	1
chr1	109106	109290	1
chr1	109110	109290	1
chr1	109116	109297	1
chr1	109134	109304	1
chr1	109134	109339	1
chr1	109296	109475	1
chr1	109311	109504	1
chr1	109339	109526	1
chr1	109687	109871	1
chr1	109844	109982	1
chr1	109871	110030	1
chr1	109920	110075	1
chr1	109938	110109	1
chr1	109938	110157	1
chr1	110174	110349	1
chr1	110184	110349	1
chr1	110250	110444	1
chr1	110260	110396	1
chr1	110286	110435	1
chr1	110290	110507	1
chr1	110338	110510	1
chr1	110386	110539	1
chr1	110510	110686	1
chr1	110512	110678	1
chr1	110593	110716	1
chr1	110707	110832	1
chr1	110779	110933	1
chr1	110788	110989	1
chr1	110833	111006	1
chr1	110970	111093	1
chr1	110988	111163	1
chr1	111115	111318	1
chr1	111142	111317	1
chr1	111292	111510	1
chr1	111580	111746	1
chr1	111678	111835	1
chr1	111815	112029	1
chr1	111876	112061	1
chr1	111900	112090	1
chr1	111930	112086	1
chr1	111931	112053	1
chr1	111933	112123	1
chr1	112047	112161	1
chr1	112187	112348	1
chr1	112238	112382	1
chr1	112353	112489	1
chr1	112366	112535	1
chr1	112395	112580	1
chr1	112448	112622	1
chr1	112449	112623	1
chr1	112456	112618	1
chr1	112463	112650	1
chr1	112523	112690	1
chr1	112535	112706	1
chr1	112537	112727	1
chr1	112547	112706	1
chr1	112567	112736	1
chr1	112570	112738	1
chr1	112570	112819	1
chr1	112603	112849	1
chr1	112618	112771	1
chr1	112663	112829	1
chr1	112687	112835	1
chr1	112877	113057	1
chr1	113054	113203	1
chr1	113217	113374	1
chr1	113251	113427	1
chr1	113298	113434	1
chr1	113410	113567	1
chr1	113421	113593	1
chr1	113426	113547	1
chr1	113471	113646	1
chr1	113519	113729	1
chr1	113677	113785	1
chr1	113823	113951	1
chr1	113851	114028	1
chr1	114363	114566	1
chr1	114394	114563	1
chr1	114412	114568	1
chr1	114920	115101	1
chr1	115079	115253	1
chr1	115447	115651	1
chr1	115466	115652	1
chr1	115604	115805	1
chr1	115609	115766	1
chr1	115665	115889	1
chr1	115763	115993	1
chr1	115823	116032	1
chr1	115848	116037	1
chr1	116109	116290	1
chr1	116114	116321	1
chr1	116192	116353	1
chr1	116333	116513	1
chr1	116582	116788	1
chr1	116643	116793	1
chr1	116855	116987	1
chr1	116987	117157	1
chr1	116987	117158	1
chr1	117041	117198	1
chr1	117068	117226	1
chr1	117081	117241	1
chr1	117353	117490	1
chr1	117360	117528	1
chr1	117407	117567	1
chr1	117443	117603	1
chr1	117495	117672	1
chr1	117495	117675	1
chr1	117523	117698	1
chr1	117550	117743	1
chr1	117596	117760	1
chr1	117600	117761	1
chr1	117852	118028	1
chr1	117995	118151	1
chr1	118008	118177	1
chr1	118146	118304	1
chr1	118191	118345	1
chr1	118434	118583	1
chr1	118628	118769	1
chr1	118704	118840	1
chr1	118957	119134	1
chr1	118961	119108	1
chr1	119647	119840	1
chr1	119729	119922	1
chr1	119766	119881	1
chr1	119922	120097	1
chr1	120097	120232	1
chr1	120119	120333	1
chr1	120181	120398	1
chr1	120191	120353	1
chr1	120242	120402	1
chr1	120248	120401	1
chr1	120715	120883	1
chr1	121181	121349	1
chr1	121296	121486	1
chr1	121364	121552	1
chr1	121484	121644	1
chr1	121996	122165	1
chr1	122109	122284	1
chr1	122182	122361	1
chr1	122219	122348	1
chr1	122284	122453	1
chr1	122325	122471	1
chr1	122367	122533	1
chr1	122394	122559	1
chr1	122421	122599	1
chr1	122583	122759	1
chr1	122591	122759	1
chr1	122623	122806	1
chr1	122698	122858	1
chr1	122750	122903	1
chr1	122765	122929	1
chr1	122781	122961	1
chr1	122781	122964	1
chr1	122805	122999	1
chr1	122824	122999	1
chr1	122843	123016	1
chr1	122909	123063	1
chr1	123184	123418	1
chr1	123460	123674	1
chr1	123535	123655	1
chr1	123609	123764	1
chr1	123609	123800	1
chr1	123619	123804	1
chr1	123621	123793	1
chr1	123630	123818	1
chr1	123662	123846	1
chr1	123701	123859	1
chr1	123706	123859	1
chr1	123941	124125	1
chr1	123959	124129	1
chr1	124002	124151	1
chr1	124082	124238	1
chr1	124196	124322	1
chr1	124226	124394	1
chr1	124426	124619	1
chr1	124482	124646	1
