chr1	16402	16568	1
chr1	16408	16565	1
chr1	16410	16568	1
chr1	16502	16709	1
chr1	16764	16951	1
chr1	16780	16926	1
chr1	16955	17115	1
chr1	16958	17123	1
chr1	16991	17141	1
chr1	17006	17138	1
chr1	17021	17203	1
chr1	17034	17193	1
chr1	17076	17242	1
chr1	17111	17264	1
chr1	17130	17287	1
chr1	17158	17331	1
chr1	17246	17424	1
chr1	17303	17511	1
chr1	17345	17488	1
chr1	17346	17476	1
chr1	17367	17524	1
chr1	17380	17565	1
chr1	17467	17623	1
chr1	17571	17691	1
chr1	17572	17721	1
chr1	17716	17876	1
chr1	17729	17873	1
chr1	17738	17878	1
chr1	17741	17907	1
chr1	17761	17948	1
chr1	17877	18055	1
chr1	17952	18122	1
chr1	18048	18180	1
chr1	18082	18286	1
chr1	18090	18257	1
chr1	18091	18253	1
chr1	18144	18314	1
chr1	18212	18373	1
chr1	18294	18460	1
chr1	18296	18489	1
chr1	18296	18492	1
chr1	18308	18490	1
chr1	18506	18681	1
chr1	18516	18671	1
chr1	18599	18762	1
chr1	18611	18791	1
chr1	18618	18779	1
chr1	18632	18796	1
chr1	18925	19096	1
chr1	18986	19147	1
chr1	19025	19150	1
chr1	19030	19196	1
chr1	19097	19249	1
chr1	19169	19329	1
chr1	19207	19348	1
chr1	19272	19438	1
chr1	19297	19463	1
chr1	19469	19581	1
chr1	19510	19683	1
chr1	19794	19981	1
chr1	19817	19984	1
chr1	19828	19962	1
chr1	19843	20041	1
chr1	19865	20041	1
chr1	19874	20030	1
chr1	19899	20080	1
chr1	19946	20095	1
chr1	20049	20210	1
chr1	20056	20210	1
chr1	20114	20256	1
chr1	20137	20328	1
chr1	20152	20299	1
chr1	20175	20351	1
chr1	20193	20399	1
chr1	20238	20401	1
chr1	20312	20489	1
chr1	20314	20486	1
chr1	20315	20504	1
chr1	20418	20595	1
chr1	20446	20600	1
chr1	20446	20617	1
chr1	20451	20625	1
chr1	20487	20652	1
chr1	20505	20653	1
chr1	20633	20798	1
chr1	20641	20820	1
chr1	20787	20935	1
chr1	20824	20986	1
chr1	20855	21018	1
chr1	20978	21133	1
chr1	20998	21164	1
chr1	21033	21194	1
chr1	21118	21293	1
chr1	21125	21292	1
chr1	21220	21403	1
chr1	21225	21378	1
chr1	21236	21411	1
chr1	21254	21430	1
chr1	21278	21433	1
chr1	21429	21557	1
chr1	21770	21934	1
chr1	21790	21958	1
chr1	21820	21989	1
chr1	21974	22127	1
chr1	22192	22355	1
chr1	22194	22355	1
chr1	22196	22366	1
chr1	22253	22411	1
chr1	22259	22407	1
chr1	22262	22405	1
chr1	22314	22497	1
chr1	22332	22489	1
chr1	22366	22533	1
chr1	22422	22587	1
chr1	22424	22586	1
chr1	22461	22684	1
chr1	22546	22692	1
chr1	22553	22711	1
chr1	22556	22717	1
chr1	22564	22717	1
chr1	22603	22769	1
chr1	22718	22882	1
chr1	22761	22918	1
chr1	22843	23022	1
chr1	22859	23042	1
chr1	22894	23037	1
chr1	23098	23284	1
chr1	23104	23278	1
chr1	23110	23250	1
chr1	23328	23508	1
chr1	23348	23523	1
chr1	23428	23609	1
chr1	23496	23681	1
chr1	23503	23647	1
chr1	23580	23790	1
chr1	23698	23868	1
chr1	23766	23913	1
chr1	24010	24172	1
chr1	24116	24235	1
chr1	24189	24366	1
chr1	24200	24340	1
chr1	24271	24479	1
chr1	24295	24455	1
chr1	24296	24465	1
chr1	24305	24486	1
chr1	24336	24500	1
chr1	24344	24484	1
chr1	24344	24514	1
chr1	24363	24546	1
chr1	24379	24535	1
chr1	24381	24565	1
chr1	24441	24614	1
chr1	24442	24600	1
chr1	24444	24599	1
chr1	24529	24691	1
chr1	24537	24697	1
chr1	24551	24731	1
chr1	24671	24853	1
chr1	24809	25023	1
chr1	24871	25030	1
chr1	24885	25031	1
chr1	24889	25059	1
chr1	24972	25136	1
chr1	25052	25185	1
chr1	25062	25257	1
chr1	25075	25248	1
chr1	25112	25283	1
chr1	25257	25391	1
chr1	25393	25598	1
chr1	25398	25597	1
chr1	25400	25559	1
chr1	25457	25630	1
chr1	25469	25597	1
chr1	25483	25664	1
chr1	25527	25694	1
chr1	25564	25733	1
chr1	25946	26068	1
chr1	25982	26159	1
chr1	25984	26136	1
chr1	26074	26237	1
chr1	26117	26254	1
chr1	26248	26411	1
chr1	26254	26439	1
chr1	26288	26447	1
chr1	26288	26468	1
chr1	26388	26562	1
chr1	26466	26631	1
chr1	26478	26652	1
chr1	26499	26645	1
chr1	26508	26668	1
chr1	26544	26712	1
chr1	26574	26741	1
chr1	26674	26845	1
chr1	26720	26920	1
chr1	26721	26892	1
chr1	26728	26927	1
chr1	26758	26901	1
chr1	26766	26936	1
chr1	26774	26933	1
chr1	26853	26990	1
chr1	27068	27238	1
chr1	27096	27261	1
chr1	27120	27246	1
chr1	27185	27341	1
chr1	27260	27423	1
chr1	27499	27685	1
chr1	27546	27662	1
chr1	27790	27990	1
chr1	27995	28154	1
chr1	28165	28360	1
chr1	28179	28341	1
chr1	28207	28370	1
chr1	28225	28362	1
chr1	28227	28367	1
chr1	28427	28576	1
chr1	28439	28593	1
chr1	28739	28911	1
chr1	28785	28932	1
chr1	28823	29014	1
chr1	28835	29057	1
chr1	28913	29069	1
chr1	28947	29186	1
chr1	28971	29142	1
chr1	29026	29191	1
chr1	29602	29738	1
chr1	29753	29930	1
chr1	29961	30108	1
chr1	30121	30271	1
chr1	30281	30437	1
chr1	30292	30470	1
chr1	30296	30431	1
chr1	30349	30515	1
chr1	30531	30715	1
chr1	30659	30838	1
chr1	30699	30871	1
chr1	30816	31027	1
chr1	31014	31205	1
chr1	31021	31205	1
chr1	31072	31254	1
chr1	31109	31249	1
chr1	31112	31332	1
chr1	31127	31285	1
chr1	31146	31315	1
chr1	31296	31461	1
chr1	31350	31507	1
chr1	31380	31521	1
chr1	31418	31613	1
chr1	31440	31618	1
chr1	31468	31631	1
chr1	31550	31700	1
chr1	31551	31741	1
chr1	31577	31730	1
chr1	31609	31782	1
chr1	31618	31811	1
chr1	31622	31781	1
chr1	31724	31884	1
chr1	31736	31941	1
chr1	31798	31963	1
chr1	31799	31960	1
chr1	31814	31994	1
chr1	32106	32271	1
chr1	32123	32282	1
chr1	32136	32296	1
chr1	32147	32299	1
chr1	32148	32308	1
chr1	32148	32349	1
chr1	32174	32348	1
chr1	32185	32349	1
chr1	32204	32375	1
chr1	32208	32392	1
chr1	32240	32403	1
chr1	32252	32440	1
chr1	32288	32451	1
chr1	32401	32587	1
chr1	32431	32650	1
chr1	32478	32691	1
chr1	32517	32723	1
chr1	32537	32711	1
chr1	32564	32693	1
chr1	32589	32796	1
chr1	32636	32809	1
chr1	32638	32787	1
chr1	32645	32828	1
chr1	32658	32834	1
chr1	32667	32806	1
chr1	32696	32856	1
chr1	32696	32926	1
chr1	32698	32844	1
chr1	32756	32900	1
chr1	32766	32900	1
chr1	32781	32948	1
chr1	32781	32963	1
chr1	32790	32949	1
chr1	32802	32964	1
chr1	32848	33018	1
chr1	32882	33053	1
chr1	32966	33169	1
chr1	32998	33178	1
chr1	33015	33177	1
chr1	33026	33160	1
chr1	33121	33285	1
chr1	33124	33295	1
chr1	33164	33312	1
chr1	33197	33360	1
chr1	33447	33634	1
chr1	33482	33648	1
chr1	33703	33871	1
chr1	33735	33900	1
chr1	33873	34032	1
chr1	33907	34073	1
chr1	33938	34094	1
chr1	34013	34192	1
chr1	34024	34178	1
chr1	34044	34217	1
chr1	34049	34209	1
chr1	34055	34251	1
chr1	34114	34289	1
chr1	34162	34323	1
chr1	34173	34302	1
chr1	34196	34330	1
chr1	34235	34373	1
chr1	34290	34462	1
chr1	34292	34465	1
chr1	34330	34500	1
chr1	34418	34587	1
chr1	34464	34649	1
chr1	34489	34703	1
chr1	34509	34666	1
chr1	34509	34667	1
chr1	34532	34691	1
chr1	34615	34769	1
chr1	34624	34795	1
chr1	34684	34834	1
chr1	34694	34861	1
chr1	34734	34902	1
chr1	34791	34969	1
chr1	34810	35010	1
chr1	34905	35057	1
chr1	34909	35074	1
chr1	34922	35121	1
chr1	34941	35123	1
chr1	34956	35114	1
chr1	35015	35182	1
chr1	35041	35193	1
chr1	35142	35276	1
chr1	35166	35332	1
chr1	35266	35470	1
chr1	35323	35499	1
chr1	35393	35560	1
chr1	35453	35622	1
chr1	35556	35759	1
chr1	35575	35732	1
chr1	35646	35817	1
chr1	35683	35825	1
chr1	35698	35880	1
chr1	35729	35880	1
chr1	35754	35929	1
chr1	35860	36042	1
chr1	35872	36040	1
chr1	36002	36185	1
chr1	36009	36166	1
chr1	36037	36182	1
chr1	36070	36272	1
chr1	36077	36245	1
chr1	36349	36513	1
chr1	36442	36622	1
chr1	36527	36692	1
chr1	36538	36683	1
chr1	36546	36703	1
chr1	36551	36700	1
chr1	36566	36703	1
chr1	36575	36732	1
chr1	36589	36748	1
chr1	36691	36868	1
chr1	36729	36909	1
chr1	36953	37149	1
chr1	37148	37322	1
chr1	37149	37321	1
chr1	37189	37356	1
chr1	37197	37369	1
chr1	37405	37587	1
chr1	37406	37596	1
chr1	37409	37590	1
chr1	37475	37637	1
chr1	37492	37670	1
chr1	37493	37667	1
chr1	37682	37850	1
chr1	37684	37848	1
chr1	37765	37928	1
chr1	37806	37964	1
chr1	37831	38003	1
chr1	37838	37982	1
chr1	37886	38029	1
chr1	37886	38035	1
chr1	37924	38090	1
chr1	37973	38147	1
chr1	37981	38175	1
chr1	37990	38180	1
chr1	38035	38214	1
chr1	38037	38191	1
chr1	38064	38231	1
chr1	38072	38221	1
chr1	38236	38424	1
chr1	38242	38408	1
chr1	38271	38413	1
chr1	38300	38480	1
chr1	38306	38479	1
chr1	38322	38492	1
chr1	38371	38575	1
chr1	38374	38527	1
chr1	38387	38588	1
chr1	38408	38591	1
chr1	38411	38551	1
chr1	38460	38664	1
chr1	38623	38805	1
chr1	38641	38812	1
chr1	38661	38850	1
chr1	38715	38884	1
chr1	38962	39122	1
chr1	38995	39109	1
chr1	39032	39165	1
chr1	39114	39280	1
chr1	39137	39318	1
chr1	39191	39363	1
chr1	39205	39351	1
chr1	39231	39412	1
chr1	39240	39409	1
chr1	39262	39434	1
chr1	39278	39458	1
chr1	39280	39459	1
chr1	39285	39449	1
chr1	39326	39491	1
chr1	39333	39484	1
chr1	39385	39555	1
chr1	39398	39536	1
chr1	39415	39601	1
chr1	39447	39589	1
chr1	39471	39597	1
chr1	39490	39661	1
chr1	39514	39667	1
chr1	39582	39727	1
chr1	39609	39808	1
chr1	39668	39841	1
chr1	39724	39904	1
chr1	39730	39911	1
chr1	39731	39883	1
chr1	39750	39892	1
chr1	39752	39932	1
chr1	39758	39944	1
chr1	39770	39911	1
chr1	39777	39926	1
chr1	39812	39980	1
chr1	39837	40000	1
chr1	39845	40013	1
chr1	39906	40075	1
chr1	39916	40133	1
chr1	40038	40212	1
chr1	40078	40239	1
chr1	40249	40438	1
chr1	40317	40462	1
chr1	40318	40479	1
chr1	40319	40485	1
chr1	40342	40500	1
chr1	40392	40558	1
chr1	40399	40580	1
chr1	40420	40595	1
chr1	40676	40860	1
chr1	40699	40893	1
chr1	40775	40976	1
chr1	40801	40923	1
chr1	40834	41003	1
chr1	40869	41012	1
chr1	40890	41058	1
chr1	41069	41221	1
chr1	41069	41239	1
chr1	41096	41257	1
chr1	41098	41268	1
chr1	41202	41363	1
chr1	41219	41387	1
chr1	41399	41588	1
chr1	41435	41579	1
chr1	41439	41606	1
chr1	41456	41586	1
chr1	41461	41626	1
chr1	41513	41709	1
chr1	41525	41704	1
chr1	41555	41713	1
chr1	41579	41745	1
chr1	41589	41762	1
chr1	41596	41759	1
chr1	41615	41781	1
chr1	41681	41844	1
chr1	41752	41920	1
chr1	42071	42232	1
chr1	42085	42274	1
chr1	42115	42294	1
chr1	42126	42288	1
chr1	42179	42387	1
chr1	42223	42375	1
chr1	42262	42437	1
chr1	42307	42474	1
chr1	42326	42524	1
chr1	42515	42656	1
chr1	42522	42691	1
chr1	42540	42702	1
chr1	42734	42868	1
chr1	43076	43239	1
chr1	43204	43370	1
chr1	43270	43454	1
chr1	43376	43527	1
chr1	43478	43637	1
chr1	43566	43726	1
chr1	43874	44023	1
chr1	44022	44199	1
chr1	44055	44225	1
chr1	44089	44253	1
chr1	44112	44236	1
chr1	44157	44300	1
chr1	44237	44393	1
chr1	44240	44399	1
chr1	44342	44531	1
chr1	44343	44497	1
chr1	44377	44562	1
chr1	44378	44541	1
chr1	44432	44561	1
chr1	44639	44796	1
chr1	44857	45065	1
chr1	45008	45173	1
chr1	45008	45185	1
chr1	45094	45262	1
chr1	45117	45283	1
chr1	45177	45327	1
chr1	45302	45461	1
chr1	45302	45465	1
chr1	45304	45488	1
chr1	45557	45721	1
chr1	45649	45822	1
chr1	45971	46152	1
chr1	46024	46174	1
chr1	46032	46194	1
chr1	46056	46217	1
chr1	46213	46374	1
chr1	46257	46416	1
chr1	46372	46543	1
chr1	46374	46509	1
chr1	46424	46588	1
chr1	46443	46606	1
chr1	46455	46597	1
chr1	46460	46621	1
chr1	46463	46632	1
chr1	46480	46654	1
chr1	46486	46664	1
chr1	46560	46732	1
chr1	46568	46744	1
chr1	46593	46754	1
chr1	46594	46751	1
chr1	46638	46825	1
chr1	46674	46848	1
chr1	46677	46839	1
chr1	46707	46898	1
chr1	46708	46934	1
chr1	46717	46920	1
chr1	46724	46888	1
chr1	46779	46936	1
chr1	46803	46991	1
chr1	46816	46984	1
chr1	46868	47035	1
chr1	46921	47101	1
chr1	46948	47178	1
chr1	46972	47157	1
chr1	47057	47217	1
chr1	47143	47331	1
chr1	47204	47403	1
chr1	47213	47373	1
chr1	47228	47415	1
chr1	47319	47519	1
chr1	47329	47495	1
chr1	47388	47551	1
chr1	47398	47575	1
chr1	47438	47604	1
chr1	47443	47617	1
chr1	47450	47619	1
chr1	47462	47638	1
chr1	47491	47667	1
chr1	47499	47667	1
chr1	47526	47705	1
chr1	47581	47770	1
chr1	47600	47776	1
chr1	47601	47747	1
chr1	47811	47995	1
chr1	47841	48046	1
chr1	47859	48033	1
chr1	47872	48015	1
chr1	47883	48074	1
chr1	48006	48202	1
chr1	48033	48159	1
chr1	48041	48212	1
chr1	48066	48206	1
chr1	48089	48255	1
chr1	48109	48315	1
chr1	48122	48291	1
chr1	48182	48355	1
chr1	48252	48413	1
chr1	48256	48450	1
chr1	48260	48438	1
chr1	48263	48441	1
chr1	48437	48593	1
chr1	48437	48633	1
chr1	48486	48643	1
chr1	48573	48748	1
chr1	48582	48742	1
chr1	48620	48787	1
chr1	48647	48801	1
chr1	48695	48862	1
chr1	48725	48902	1
chr1	48745	48929	1
chr1	48773	48941	1
chr1	48840	49006	1
chr1	48868	49055	1
chr1	48913	49090	1
chr1	48951	49093	1
chr1	48955	49130	1
chr1	48962	49108	1
chr1	49034	49197	1
chr1	49034	49198	1
chr1	49034	49204	1
chr1	49041	49213	1
chr1	49049	49235	1
chr1	49062	49204	1
chr1	49232	49391	1
chr1	49342	49497	1
chr1	49469	49644	1
chr1	49501	49706	1
chr1	49511	49659	1
chr1	49631	49824	1
chr1	49692	49847	1
chr1	49711	49879	1
chr1	49726	49843	1
chr1	49861	50050	1
chr1	49924	50059	1
chr1	49932	50140	1
chr1	49934	50118	1
chr1	50237	50422	1
chr1	50283	50449	1
chr1	50319	50484	1
chr1	50406	50571	1
chr1	50475	50650	1
chr1	50600	50758	1
chr1	50705	50859	1
chr1	50750	50905	1
chr1	50863	51025	1
chr1	50907	51051	1
chr1	50959	51133	1
chr1	51076	51266	1
chr1	51086	51266	1
chr1	51092	51263	1
chr1	51110	51267	1
chr1	51122	51295	1
chr1	51141	51303	1
chr1	51247	51390	1
chr1	51248	51431	1
chr1	51249	51406	1
chr1	51265	51458	1
chr1	51277	51431	1
chr1	51357	51542	1
chr1	51492	51657	1
chr1	51507	51649	1
chr1	51522	51685	1
chr1	51542	51711	1
chr1	51643	51818	1
chr1	51747	51913	1
chr1	51758	51919	1
chr1	51783	51948	1
chr1	51834	51970	1
chr1	51896	52060	1
chr1	51899	52073	1
chr1	51911	52086	1
chr1	51923	52129	1
chr1	51925	52113	1
chr1	51991	52150	1
chr1	52045	52196	1
chr1	52262	52439	1
chr1	52286	52465	1
chr1	52287	52465	1
chr1	52297	52478	1
chr1	52426	52595	1
chr1	52437	52614	1
chr1	52520	52686	1
chr1	52567	52718	1
chr1	52612	52768	1
chr1	52683	52825	1
chr1	52728	52893	1
chr1	52747	52914	1
chr1	52800	52983	1
chr1	52855	53007	1
chr1	52947	53089	1
chr1	52957	53126	1
chr1	52967	53155	1
chr1	53000	53174	1
chr1	53100	53245	1
chr1	53132	53307	1
chr1	53151	53304	1
chr1	53174	53323	1
chr1	53179	53352	1
chr1	53194	53357	1
chr1	53270	53440	1
chr1	53299	53478	1
chr1	53300	53467	1
chr1	53319	53522	1
chr1	53319	53551	1
chr1	53342	53551	1
chr1	53352	53528	1
chr1	53363	53518	1
chr1	53364	53519	1
chr1	53565	53712	1
chr1	53572	53735	1
chr1	53809	53931	1
chr1	53862	54023	1
chr1	53916	54070	1
chr1	53978	54146	1
chr1	54079	54291	1
chr1	54107	54248	1
chr1	54207	54363	1
chr1	54280	54480	1
chr1	54291	54451	1
chr1	54333	54500	1
chr1	54340	54500	1
chr1	54362	54528	1
chr1	54470	54650	1
chr1	54525	54705	1
chr1	54676	54818	1
chr1	54780	54942	1
chr1	54834	55014	1
chr1	54895	55072	1
chr1	54895	55083	1
chr1	54905	55080	1
chr1	54910	55103	1
chr1	54913	55055	1
chr1	54979	55139	1
chr1	54987	55157	1
chr1	54995	55156	1
chr1	55000	55141	1
chr1	55056	55199	1
chr1	55287	55461	1
chr1	55290	55469	1
chr1	55456	55654	1
chr1	55459	55623	1
chr1	55494	55655	1
chr1	55495	55658	1
chr1	55559	55734	1
chr1	55603	55771	1
chr1	55625	55805	1
chr1	55629	55799	1
chr1	55638	55807	1
chr1	55655	55836	1
chr1	55689	55868	1
chr1	55821	56017	1
chr1	55831	56028	1
chr1	55848	56063	1
chr1	55989	56158	1
chr1	56030	56205	1
chr1	56076	56256	1
chr1	56239	56406	1
chr1	56243	56417	1
chr1	56252	56419	1
chr1	56254	56418	1
chr1	56268	56451	1
chr1	56280	56452	1
chr1	56283	56434	1
chr1	56290	56451	1
chr1	56297	56445	1
chr1	56314	56482	1
chr1	56406	56581	1
chr1	56452	56636	1
chr1	56462	56631	1
chr1	56463	56627	1
chr1	56603	56760	1
chr1	56648	56815	1
chr1	56659	56824	1
chr1	56800	56975	1
chr1	56803	56973	1
chr1	56904	57050	1
chr1	56951	57110	1
chr1	56959	57114	1
chr1	56968	57135	1
chr1	56968	57137	1
chr1	56995	57159	1
chr1	57025	57198	1
chr1	57092	57303	1
chr1	57101	57241	1
chr1	57101	57273	1
chr1	57244	57407	1
chr1	57255	57423	1
chr1	57329	57506	1
chr1	57379	57541	1
chr1	57380	57520	1
chr1	57490	57647	1
chr1	57491	57654	1
chr1	57507	57675	1
chr1	57509	57717	1
chr1	57611	57752	1
chr1	57616	57785	1
chr1	57667	57829	1
chr1	57674	57890	1
chr1	57714	57828	1
chr1	57902	58077	1
chr1	57945	58167	1
chr1	57988	58142	1
chr1	57996	58170	1
chr1	58006	58175	1
chr1	58021	58193	1
chr1	58211	58374	1
chr1	58236	58417	1
chr1	58246	58415	1
chr1	58271	58414	1
chr1	58284	58473	1
chr1	58292	58457	1
chr1	58295	58480	1
chr1	58355	58501	1
chr1	58406	58584	1
chr1	58461	58636	1
chr1	58484	58651	1
chr1	58530	58704	1
chr1	58532	58719	1
chr1	58545	58728	1
chr1	58550	58743	1
chr1	58557	58720	1
chr1	58578	58746	1
chr1	58624	58795	1
chr1	58658	58825	1
chr1	58690	58857	1
chr1	58713	58916	1
chr1	58714	58888	1
chr1	58741	58889	1
chr1	58771	58971	1
chr1	58793	58992	1
chr1	58810	58954	1
chr1	58810	58983	1
chr1	58866	59025	1
chr1	58878	59042	1
chr1	59015	59186	1
chr1	59048	59240	1
chr1	59064	59258	1
chr1	59171	59370	1
chr1	59184	59341	1
chr1	59227	59381	1
chr1	59365	59534	1
chr1	59383	59558	1
chr1	59386	59555	1
chr1	59392	59527	1
chr1	59453	59610	1
chr1	59463	59664	1
chr1	59466	59642	1
chr1	59489	59688	1
chr1	59513	59694	1
chr1	59518	59703	1
chr1	59525	59687	1
chr1	59550	59726	1
chr1	59583	59761	1
chr1	59675	59823	1
chr1	59690	59844	1
chr1	59849	60020	1
chr1	59924	60088	1
chr1	60006	60163	1
chr1	60031	60219	1
chr1	60035	60207	1
chr1	60050	60204	1
chr1	60069	60248	1
chr1	60188	60357	1
chr1	60246	60428	1
chr1	60264	60421	1
chr1	60264	60431	1
chr1	60283	60404	1
chr1	60362	60554	1
chr1	60369	60527	1
chr1	60376	60536	1
chr1	60450	60598	1
chr1	60530	60690	1
chr1	60540	60711	1
chr1	60571	60737	1
chr1	60580	60719	1
chr1	60784	60967	1
chr1	60813	60967	1
chr1	60906	61081	1
chr1	60998	61145	1
chr1	61034	61229	1
chr1	61061	61239	1
chr1	61114	61240	1
chr1	61122	61343	1
chr1	61171	61370	1
chr1	61200	61341	1
chr1	61274	61443	1
chr1	61307	61494	1
chr1	61450	61615	1
chr1	61619	61815	1
chr1	61637	61813	1
chr1	61700	61868	1
chr1	61734	61913	1
chr1	61746	61908	1
chr1	61755	61923	1
chr1	61833	61995	1
chr1	61841	62005	1
chr1	61871	62075	1
chr1	61892	62075	1
chr1	61951	62127	1
chr1	61951	62141	1
chr1	61986	62160	1
chr1	62013	62185	1
chr1	62132	62301	1
chr1	62140	62309	1
chr1	62193	62370	1
chr1	62201	62358	1
chr1	62216	62367	1
chr1	62239	62386	1
chr1	62276	62436	1
chr1	62282	62412	1
chr1	62362	62539	1
chr1	62394	62584	1
chr1	62409	62558	1
chr1	62496	62676	1
chr1	62593	62783	1
chr1	62636	62812	1
chr1	62636	62821	1
chr1	62664	62843	1
chr1	62786	62952	1
chr1	62855	63023	1
chr1	62861	63027	1
chr1	62885	63081	1
chr1	62886	63052	1
chr1	62923	63093	1
chr1	62953	63120	1
chr1	62966	63125	1
chr1	63099	63242	1
chr1	63136	63270	1
chr1	63214	63383	1
chr1	63241	63425	1
chr1	63285	63472	1
chr1	63286	63462	1
chr1	63317	63458	1
chr1	63318	63473	1
chr1	63336	63473	1
chr1	63391	63572	1
chr1	63423	63587	1
chr1	63541	63723	1
chr1	63541	63751	1
chr1	63568	63736	1
chr1	63618	63789	1
chr1	63828	63979	1
chr1	63846	64014	1
chr1	63937	64106	1
chr1	64103	64313	1
chr1	64124	64293	1
chr1	64156	64349	1
chr1	64159	64313	1
chr1	64262	64414	1
chr1	64339	64506	1
chr1	64429	64564	1
chr1	64543	64721	1
chr1	64564	64720	1
chr1	64583	64756	1
chr1	64624	64803	1
chr1	64636	64804	1
chr1	64673	64867	1
chr1	64708	64880	1
chr1	64771	64927	1
chr1	64787	64946	1
chr1	64788	64935	1
chr1	64800	64988	1
chr1	64802	64965	1
chr1	64835	65005	1
chr1	64852	64981	1
chr1	64861	65007	1
chr1	64897	65072	1
chr1	64913	65112	1
chr1	64933	65123	1
chr1	64963	65121	1
chr1	65063	65221	1
chr1	65084	65230	1
chr1	65106	65278	1
chr1	65149	65315	1
chr1	65194	65357	1
chr1	65257	65432	1
chr1	65286	65461	1
chr1	65340	65532	1
chr1	65378	65532	1
chr1	65418	65574	1
chr1	65419	65619	1
chr1	65427	65575	1
chr1	65469	65637	1
chr1	65471	65671	1
chr1	65535	65638	1
chr1	65616	65784	1
chr1	65697	65906	1
chr1	65722	65904	1
chr1	65750	65926	1
chr1	65774	65951	1
chr1	65780	65951	1
chr1	65782	65947	1
chr1	65784	65951	1
chr1	65784	65961	1
chr1	65786	65967	1
chr1	65832	65993	1
chr1	65832	65997	1
chr1	65907	66044	1
chr1	65962	66140	1
chr1	65964	66127	1
chr1	66014	66155	1
chr1	66684	66869	1
chr1	66801	67002	1
chr1	66822	66998	1
chr1	66859	67025	1
chr1	66888	67039	1
chr1	66891	67057	1
chr1	66914	67081	1
chr1	67050	67189	1
chr1	67081	67268	1
chr1	67095	67257	1
chr1	67098	67219	1
chr1	67256	67427	1
chr1	67265	67450	1
chr1	67588	67739	1
chr1	67636	67805	1
chr1	67712	67866	1
chr1	67716	67893	1
chr1	67768	67905	1
chr1	67851	68034	1
chr1	67879	68071	1
chr1	67960	68118	1
chr1	67968	68139	1
chr1	67971	68143	1
chr1	67981	68157	1
chr1	68047	68212	1
chr1	68049	68291	1
chr1	68068	68213	1
chr1	68154	68342	1
chr1	68265	68400	1
chr1	68272	68416	1
chr1	68317	68485	1
chr1	68520	68699	1
chr1	68675	68855	1
chr1	68952	69133	1
chr1	69070	69173	1
chr1	69200	69384	1
chr1	69210	69376	1
chr1	69257	69431	1
chr1	69483	69665	1
chr1	69590	69803	1
chr1	69630	69806	1
chr1	69646	69849	1
chr1	69657	69850	1
chr1	69658	69824	1
chr1	69691	69862	1
chr1	69790	69963	1
chr1	69821	69963	1
chr1	69881	70048	1
chr1	69881	70067	1
chr1	70016	70193	1
chr1	70149	70337	1
