chr1	32333	32518	1
chr1	32439	32614	1
chr1	32500	32723	1
chr1	32617	32787	1
chr1	32650	32815	1
chr1	32712	32864	1
chr1	32712	32865	1
chr1	32727	32900	1
chr1	32877	33099	1
chr1	32902	33069	1
chr1	32911	33088	1
chr1	32930	33099	1
chr1	33001	33158	1
chr1	33029	33209	1
chr1	33038	33187	1
chr1	33050	33217	1
chr1	33059	33201	1
chr1	33135	33294	1
chr1	33143	33294	1
chr1	33165	33343	1
chr1	33455	33620	1
chr1	33521	33675	1
chr1	33647	33817	1
chr1	33802	33978	1
chr1	33817	33981	1
chr1	33836	34010	1
chr1	33837	34001	1
chr1	33933	34110	1
chr1	33944	34073	1
chr1	33953	34168	1
chr1	34013	34181	1
chr1	34036	34189	1
chr1	34085	34225	1
chr1	34156	34316	1
chr1	34171	34336	1
chr1	34243	34388	1
chr1	34314	34476	1
chr1	34317	34487	1
chr1	34377	34542	1
chr1	34390	34550	1
chr1	34496	34654	1
chr1	34509	34675	1
chr1	34533	34683	1
chr1	34535	34733	1
chr1	34606	34775	1
chr1	34709	34876	1
chr1	34747	34925	1
chr1	34749	34916	1
chr1	34776	34947	1
chr1	34783	34949	1
chr1	34810	34955	1
chr1	34874	35048	1
chr1	34890	35057	1
chr1	35068	35229	1
chr1	35070	35270	1
chr1	35071	35245	1
chr1	35274	35441	1
chr1	35307	35443	1
chr1	35352	35565	1
chr1	35356	35493	1
chr1	35395	35585	1
chr1	35535	35686	1
chr1	35788	35932	1
chr1	35813	35969	1
chr1	35818	35993	1
chr1	35962	36104	1
chr1	36041	36205	1
chr1	36250	36429	1
chr1	36291	36428	1
chr1	36339	36509	1
chr1	36348	36513	1
chr1	36503	36656	1
chr1	36503	36670	1
chr1	36509	36684	1
chr1	36575	36719	1
chr1	36575	36752	1
chr1	36682	36846	1
chr1	37091	37263	1
chr1	37199	37420	1
chr1	37400	37598	1
chr1	37626	37811	1
chr1	37631	37791	1
chr1	37711	37866	1
chr1	37720	37892	1
chr1	37760	37952	1
chr1	37789	37960	1
chr1	37818	37983	1
chr1	37834	38036	1
chr1	37921	38080	1
chr1	37926	38089	1
chr1	37999	38134	1
chr1	38004	38159	1
chr1	38234	38394	1
chr1	38248	38410	1
chr1	38269	38433	1
chr1	38287	38453	1
chr1	38450	38652	1
chr1	38595	38750	1
chr1	38613	38758	1
chr1	38672	38837	1
chr1	38699	38873	1
chr1	38912	39090	1
chr1	38923	39064	1
chr1	38952	39125	1
chr1	38957	39136	1
chr1	38962	39122	1
chr1	38995	39170	1
chr1	39072	39243	1
chr1	39098	39272	1
chr1	39145	39294	1
chr1	39145	39329	1
chr1	39161	39336	1
chr1	39167	39349	1
chr1	39168	39336	1
chr1	39220	39328	1
chr1	39253	39417	1
chr1	39309	39466	1
chr1	39345	39525	1
chr1	39415	39589	1
chr1	39415	39597	1
chr1	39607	39789	1
chr1	39799	39964	1
chr1	39805	40000	1
chr1	40038	40200	1
chr1	40270	40429	1
chr1	40270	40468	1
chr1	40403	40579	1
chr1	40439	40591	1
chr1	40681	40856	1
chr1	40726	40872	1
chr1	40808	40951	1
chr1	40829	41003	1
chr1	40860	41030	1
chr1	40862	41039	1
chr1	40972	41132	1
chr1	41072	41232	1
chr1	41089	41285	1
chr1	41145	41324	1
chr1	41161	41325	1
chr1	41202	41371	1
chr1	41234	41403	1
chr1	41282	41438	1
chr1	41317	41492	1
chr1	41336	41499	1
chr1	41380	41545	1
chr1	41414	41577	1
chr1	41479	41643	1
chr1	41515	41683	1
chr1	41515	41699	1
chr1	41544	41741	1
chr1	41551	41705	1
chr1	41569	41742	1
chr1	41576	41746	1
chr1	41664	41828	1
chr1	41743	41917	1
chr1	42027	42185	1
chr1	42103	42294	1
chr1	42118	42267	1
chr1	42186	42336	1
chr1	42209	42374	1
chr1	42313	42490	1
chr1	42421	42602	1
chr1	42469	42702	1
chr1	42581	42736	1
chr1	42591	42789	1
chr1	42917	43108	1
chr1	43210	43375	1
chr1	43265	43420	1
chr1	43314	43496	1
chr1	43334	43521	1
chr1	43357	43503	1
chr1	43392	43568	1
chr1	43539	43687	1
chr1	43654	43818	1
chr1	43930	44089	1
chr1	43953	44123	1
chr1	44031	44199	1
chr1	44102	44233	1
chr1	44120	44288	1
chr1	44124	44284	1
chr1	44156	44337	1
chr1	44301	44462	1
chr1	44372	44534	1
chr1	44418	44594	1
chr1	44500	44674	1
chr1	44516	44670	1
chr1	44518	44668	1
chr1	44839	45008	1
chr1	44954	45134	1
chr1	44958	45127	1
chr1	44993	45147	1
chr1	45175	45387	1
chr1	45198	45366	1
chr1	45213	45335	1
chr1	45218	45368	1
chr1	45218	45384	1
chr1	45236	45394	1
chr1	45300	45504	1
chr1	45308	45484	1
chr1	45371	45554	1
chr1	45681	45843	1
chr1	45794	45975	1
chr1	46061	46223	1
chr1	46103	46272	1
chr1	46275	46439	1
chr1	46393	46575	1
chr1	46460	46632	1
chr1	46509	46665	1
chr1	46558	46741	1
chr1	46572	46750	1
chr1	46677	46833	1
chr1	46717	46893	1
chr1	46802	46931	1
chr1	47332	47503	1
chr1	47409	47574	1
chr1	47413	47594	1
chr1	47443	47617	1
chr1	47478	47655	1
chr1	48194	48384	1
chr1	48228	48392	1
chr1	48247	48406	1
chr1	48256	48425	1
chr1	48261	48412	1
chr1	48384	48553	1
chr1	48391	48571	1
chr1	48414	48584	1
chr1	48486	48657	1
chr1	48550	48728	1
chr1	48577	48764	1
chr1	48611	48769	1
chr1	48620	48781	1
chr1	48630	48794	1
chr1	48712	48900	1
chr1	48761	48926	1
chr1	48762	48942	1
chr1	48772	48942	1
chr1	48813	48990	1
chr1	48843	48968	1
chr1	48938	49109	1
chr1	48962	49129	1
chr1	48963	49141	1
chr1	48986	49146	1
chr1	49011	49163	1
chr1	49522	49706	1
chr1	49559	49675	1
chr1	49640	49819	1
chr1	49657	49843	1
chr1	49660	49819	1
chr1	49692	49859	1
chr1	49743	49918	1
chr1	49755	49957	1
chr1	49879	50046	1
chr1	49977	50137	1
chr1	50144	50320	1
chr1	50237	50404	1
chr1	50240	50402	1
chr1	50268	50428	1
chr1	50318	50483	1
chr1	50601	50771	1
chr1	50647	50818	1
chr1	50662	50829	1
chr1	50727	50901	1
chr1	50736	50892	1
chr1	50782	50935	1
chr1	50789	50947	1
chr1	50802	50948	1
chr1	50937	51106	1
chr1	50969	51138	1
chr1	51022	51223	1
chr1	51130	51333	1
chr1	51269	51443	1
chr1	51325	51455	1
chr1	51413	51579	1
chr1	51413	51597	1
chr1	51470	51668	1
chr1	51486	51627	1
chr1	51720	51889	1
chr1	51940	52112	1
chr1	52138	52305	1
chr1	52317	52465	1
chr1	52329	52498	1
chr1	52351	52515	1
chr1	52408	52587	1
chr1	52567	52736	1
chr1	52816	52981	1
chr1	52874	53040	1
chr1	52971	53146	1
chr1	53124	53289	1
chr1	53191	53389	1
chr1	53200	53355	1
chr1	53220	53406	1
chr1	53289	53466	1
chr1	53303	53478	1
chr1	53309	53480	1
chr1	53358	53520	1
chr1	53492	53669	1
chr1	53566	53721	1
chr1	53595	53753	1
chr1	53803	53974	1
chr1	53828	53978	1
chr1	53895	54068	1
chr1	53943	54083	1
chr1	53997	54157	1
chr1	54015	54178	1
chr1	54085	54263	1
chr1	54098	54265	1
chr1	54108	54289	1
chr1	54455	54653	1
chr1	54543	54705	1
chr1	54921	55095	1
chr1	54936	55093	1
chr1	54951	55114	1
chr1	54992	55170	1
chr1	54998	55173	1
chr1	55576	55751	1
chr1	55661	55813	1
chr1	55871	56055	1
chr1	55899	56054	1
chr1	55991	56204	1
chr1	56053	56205	1
chr1	56057	56241	1
chr1	56064	56229	1
chr1	56068	56236	1
chr1	56076	56244	1
chr1	56120	56295	1
chr1	56161	56332	1
chr1	56212	56375	1
chr1	56243	56394	1
chr1	56251	56418	1
chr1	56267	56451	1
chr1	56307	56468	1
chr1	56389	56591	1
chr1	56412	56588	1
chr1	56439	56616	1
chr1	56657	56818	1
chr1	56772	56942	1
chr1	56941	57118	1
chr1	57154	57329	1
chr1	57190	57355	1
chr1	57341	57495	1
chr1	57485	57654	1
chr1	57514	57687	1
chr1	57539	57729	1
chr1	57580	57743	1
chr1	57582	57760	1
chr1	57623	57776	1
chr1	57763	57939	1
chr1	58010	58198	1
chr1	58243	58413	1
chr1	58333	58510	1
chr1	58403	58559	1
chr1	58441	58620	1
chr1	58450	58619	1
chr1	58451	58623	1
chr1	58693	58812	1
chr1	58722	58887	1
chr1	58763	58910	1
chr1	58782	58960	1
chr1	58871	59020	1
chr1	58900	59066	1
chr1	58970	59134	1
chr1	59049	59233	1
chr1	59075	59241	1
chr1	59092	59271	1
chr1	59143	59344	1
chr1	59166	59344	1
chr1	59399	59559	1
chr1	59451	59614	1
chr1	59482	59645	1
chr1	59512	59701	1
chr1	59519	59694	1
chr1	59530	59667	1
chr1	59584	59756	1
chr1	59658	59831	1
chr1	59672	59843	1
chr1	59675	59858	1
chr1	59851	60015	1
chr1	59853	60041	1
chr1	59911	60090	1
chr1	59969	60118	1
chr1	60053	60233	1
chr1	60373	60526	1
chr1	60458	60623	1
chr1	60611	60787	1
chr1	60669	60840	1
chr1	60710	60889	1
chr1	60981	61171	1
chr1	61114	61275	1
chr1	61484	61665	1
chr1	61497	61661	1
chr1	61567	61743	1
chr1	61745	61923	1
chr1	62029	62202	1
chr1	62149	62315	1
chr1	62315	62488	1
chr1	62529	62743	1
chr1	62818	62975	1
chr1	62855	63033	1
chr1	62985	63161	1
chr1	63044	63204	1
chr1	63173	63310	1
chr1	63269	63435	1
chr1	63307	63473	1
chr1	63309	63484	1
chr1	63383	63546	1
chr1	63485	63615	1
chr1	63561	63739	1
chr1	63567	63743	1
chr1	63620	63781	1
chr1	63651	63837	1
chr1	63856	64030	1
chr1	63887	64054	1
chr1	63906	64072	1
chr1	63910	64082	1
chr1	64143	64287	1
chr1	64172	64348	1
chr1	64450	64593	1
chr1	64552	64717	1
chr1	64688	64855	1
chr1	64689	64851	1
chr1	64751	64949	1
chr1	64803	64993	1
chr1	64805	64967	1
chr1	64812	65006	1
chr1	64922	65082	1
chr1	64960	65123	1
chr1	65060	65237	1
chr1	65132	65298	1
chr1	65189	65350	1
chr1	65236	65400	1
chr1	65239	65435	1
chr1	65294	65434	1
chr1	65313	65479	1
chr1	65316	65490	1
chr1	65330	65467	1
chr1	65358	65532	1
chr1	65368	65549	1
chr1	65386	65544	1
chr1	65398	65568	1
chr1	65405	65550	1
chr1	65427	65607	1
chr1	65468	65637	1
chr1	65479	65618	1
chr1	65483	65639	1
chr1	65558	65725	1
chr1	65565	65737	1
chr1	65567	65722	1
chr1	65569	65708	1
chr1	65576	65742	1
chr1	65629	65790	1
chr1	65821	66000	1
chr1	65904	66072	1
chr1	66014	66207	1
chr1	66841	67012	1
chr1	66858	66996	1
chr1	66879	67045	1
chr1	66893	67056	1
chr1	66915	67074	1
chr1	66920	67069	1
chr1	67254	67433	1
chr1	67318	67449	1
chr1	67363	67547	1
chr1	67398	67594	1
chr1	67406	67591	1
chr1	67412	67583	1
chr1	67431	67590	1
chr1	67578	67761	1
chr1	67623	67783	1
chr1	67642	67806	1
chr1	67642	67824	1
chr1	67683	67846	1
chr1	67685	67847	1
chr1	67691	67869	1
chr1	67758	67933	1
chr1	67879	68035	1
chr1	68054	68228	1
chr1	68077	68226	1
chr1	68078	68291	1
chr1	68142	68316	1
chr1	68160	68327	1
chr1	68180	68340	1
chr1	68342	68528	1
chr1	68690	68880	1
chr1	68700	68880	1
chr1	68706	68866	1
chr1	68706	68882	1
chr1	69028	69222	1
chr1	69251	69431	1
chr1	69274	69454	1
chr1	69377	69543	1
chr1	69530	69709	1
chr1	69550	69703	1
chr1	69581	69757	1
chr1	69634	69814	1
chr1	69693	69839	1
chr1	69716	69892	1
chr1	69736	69913	1
chr1	69884	70079	1
chr1	69892	70066	1
chr1	69896	70067	1
chr1	69929	70079	1
chr1	69995	70159	1
chr1	70707	70858	1
chr1	70831	71004	1
chr1	70885	71059	1
chr1	71014	71172	1
chr1	71118	71269	1
chr1	71250	71424	1
chr1	71394	71552	1
chr1	71619	71769	1
chr1	71625	71821	1
chr1	72239	72411	1
chr1	72246	72437	1
chr1	72330	72486	1
chr1	72336	72511	1
chr1	72426	72612	1
chr1	72439	72587	1
chr1	72496	72656	1
chr1	72512	72686	1
chr1	72514	72705	1
chr1	72800	72966	1
chr1	72860	73064	1
chr1	73107	73215	1
chr1	73110	73237	1
chr1	73157	73334	1
chr1	73192	73355	1
chr1	73235	73428	1
chr1	73239	73427	1
chr1	73266	73434	1
chr1	73285	73468	1
chr1	73335	73494	1
chr1	73368	73558	1
chr1	73428	73594	1
chr1	73661	73827	1
chr1	73950	74113	1
chr1	74040	74232	1
chr1	74111	74284	1
chr1	74160	74303	1
chr1	74160	74325	1
chr1	74200	74362	1
chr1	74229	74399	1
chr1	74230	74392	1
chr1	74233	74369	1
chr1	74290	74451	1
chr1	74381	74515	1
chr1	74383	74554	1
chr1	74474	74661	1
chr1	74492	74664	1
chr1	74736	74942	1
chr1	74746	74909	1
chr1	74764	74928	1
chr1	74907	75062	1
chr1	74908	75066	1
chr1	75011	75177	1
chr1	75061	75203	1
chr1	75064	75231	1
chr1	75236	75411	1
chr1	75258	75437	1
chr1	75424	75589	1
chr1	75485	75655	1
chr1	75491	75679	1
chr1	75510	75669	1
chr1	75510	75677	1
chr1	75649	75828	1
chr1	75651	75842	1
chr1	75667	75820	1
chr1	75851	76007	1
chr1	75851	76020	1
chr1	75969	76114	1
chr1	76048	76189	1
chr1	76145	76314	1
chr1	76305	76475	1
chr1	76349	76523	1
chr1	76383	76531	1
chr1	76462	76629	1
chr1	76474	76641	1
chr1	76563	76737	1
chr1	76605	76735	1
chr1	76609	76748	1
chr1	77579	77764	1
chr1	77671	77861	1
chr1	77673	77827	1
chr1	77747	77901	1
chr1	77779	77920	1
chr1	78012	78198	1
chr1	78337	78549	1
chr1	78492	78667	1
chr1	78526	78682	1
chr1	78687	78871	1
chr1	79540	79700	1
chr1	79617	79794	1
chr1	79647	79819	1
chr1	79701	79871	1
chr1	79810	79956	1
chr1	79837	80011	1
chr1	79887	80054	1
chr1	79902	80050	1
chr1	80083	80245	1
chr1	80221	80408	1
chr1	80386	80555	1
chr1	80389	80565	1
chr1	80449	80614	1
chr1	80779	80926	1
chr1	80823	80994	1
chr1	80897	81040	1
chr1	80999	81164	1
chr1	81060	81229	1
chr1	81162	81341	1
chr1	81244	81424	1
chr1	81418	81604	1
chr1	81677	81842	1
chr1	81733	81907	1
chr1	81741	81891	1
chr1	81763	81929	1
chr1	81911	82087	1
chr1	81923	82105	1
chr1	81931	82105	1
chr1	82137	82296	1
chr1	82284	82459	1
chr1	82363	82555	1
chr1	82754	82931	1
chr1	82888	83051	1
chr1	83193	83339	1
chr1	83430	83606	1
chr1	83819	83993	1
chr1	83853	84049	1
chr1	83875	84061	1
chr1	84014	84197	1
chr1	84032	84223	1
chr1	84202	84366	1
chr1	84401	84590	1
chr1	84411	84571	1
chr1	84417	84579	1
chr1	84507	84685	1
chr1	84511	84668	1
chr1	84720	84890	1
chr1	84743	84909	1
chr1	84986	85130	1
chr1	85010	85187	1
chr1	85194	85357	1
chr1	85226	85389	1
chr1	85256	85423	1
chr1	85326	85503	1
chr1	85425	85559	1
chr1	85468	85625	1
chr1	85563	85747	1
chr1	85735	85903	1
chr1	85736	85899	1
chr1	85935	86084	1
chr1	86114	86270	1
chr1	86160	86312	1
chr1	86227	86403	1
chr1	86751	86898	1
chr1	86894	87071	1
chr1	87002	87172	1
chr1	87181	87361	1
chr1	87208	87373	1
chr1	87475	87632	1
chr1	87899	88033	1
chr1	87955	88156	1
chr1	87998	88170	1
chr1	88111	88293	1
chr1	88189	88369	1
chr1	88309	88466	1
chr1	88341	88473	1
chr1	88368	88545	1
chr1	88533	88671	1
chr1	88553	88690	1
chr1	88563	88739	1
chr1	88716	88899	1
chr1	88790	88962	1
chr1	88862	89068	1
chr1	88879	89051	1
chr1	89020	89192	1
chr1	89036	89189	1
chr1	89109	89288	1
chr1	89156	89340	1
chr1	89202	89401	1
chr1	89323	89493	1
chr1	89517	89694	1
chr1	89546	89698	1
chr1	89695	89866	1
chr1	89732	89906	1
chr1	89969	90126	1
chr1	90076	90275	1
chr1	90110	90282	1
chr1	90118	90279	1
chr1	90170	90334	1
chr1	90285	90452	1
chr1	90363	90542	1
chr1	90390	90541	1
chr1	90509	90661	1
chr1	90552	90716	1
chr1	90748	90921	1
chr1	91492	91679	1
chr1	91562	91753	1
chr1	91650	91818	1
chr1	91975	92118	1
chr1	91975	92154	1
chr1	92006	92147	1
chr1	92194	92365	1
chr1	92200	92380	1
chr1	92281	92445	1
chr1	92347	92503	1
chr1	92356	92520	1
chr1	92407	92567	1
chr1	92474	92637	1
chr1	92694	92865	1
chr1	92876	93033	1
chr1	92879	93050	1
chr1	92919	93088	1
chr1	92929	93088	1
chr1	92932	93113	1
chr1	93086	93243	1
chr1	93147	93302	1
chr1	93296	93459	1
chr1	93312	93477	1
chr1	93325	93499	1
chr1	93338	93503	1
chr1	93342	93518	1
chr1	93385	93567	1
chr1	93488	93650	1
chr1	93500	93657	1
chr1	93500	93691	1
chr1	93628	93785	1
chr1	93638	93813	1
chr1	93764	93924	1
chr1	93806	93995	1
chr1	93940	94110	1
chr1	93960	94137	1
chr1	93988	94113	1
chr1	94018	94176	1
chr1	94164	94344	1
chr1	94180	94371	1
chr1	94232	94382	1
chr1	94235	94394	1
chr1	94319	94497	1
chr1	94334	94519	1
chr1	94361	94531	1
chr1	94390	94552	1
chr1	94510	94686	1
chr1	94559	94719	1
chr1	94573	94748	1
chr1	94645	94815	1
chr1	94686	94847	1
chr1	94693	94886	1
chr1	95037	95172	1
chr1	95048	95196	1
chr1	95108	95290	1
chr1	95111	95254	1
chr1	95122	95327	1
chr1	95179	95354	1
chr1	95233	95393	1
chr1	95274	95443	1
chr1	95301	95486	1
chr1	95326	95454	1
chr1	95368	95536	1
chr1	95414	95566	1
chr1	95447	95623	1
chr1	95496	95662	1
chr1	95511	95679	1
chr1	95516	95657	1
chr1	95552	95719	1
chr1	95607	95788	1
chr1	95612	95752	1
chr1	95692	95862	1
chr1	95740	95897	1
chr1	95763	95928	1
chr1	95823	95967	1
chr1	95848	96000	1
chr1	95927	96096	1
chr1	95984	96124	1
chr1	96038	96206	1
chr1	96075	96240	1
chr1	96137	96295	1
chr1	96137	96326	1
chr1	96141	96308	1
chr1	96270	96451	1
chr1	96313	96492	1
chr1	96372	96542	1
chr1	96589	96758	1
chr1	96713	96879	1
chr1	96858	97036	1
chr1	96937	97065	1
chr1	97057	97198	1
chr1	97169	97316	1
chr1	97188	97350	1
chr1	97221	97388	1
chr1	97283	97457	1
chr1	97583	97746	1
chr1	97815	97984	1
chr1	97848	98022	1
chr1	97882	98062	1
chr1	97992	98165	1
chr1	98062	98239	1
chr1	98094	98265	1
chr1	98161	98366	1
chr1	98211	98372	1
chr1	98213	98360	1
chr1	98423	98594	1
chr1	98447	98599	1
chr1	98488	98700	1
chr1	98515	98683	1
chr1	98596	98766	1
chr1	98623	98795	1
chr1	98636	98805	1
chr1	98777	98940	1
chr1	99070	99214	1
chr1	99155	99328	1
chr1	99209	99331	1
chr1	99269	99437	1
chr1	99304	99472	1
chr1	99322	99482	1
chr1	99341	99483	1
chr1	99480	99647	1
chr1	99570	99753	1
chr1	99709	99855	1
chr1	99714	99861	1
chr1	99731	99883	1
chr1	99733	99897	1
chr1	99752	99918	1
chr1	99824	100004	1
chr1	99846	100013	1
chr1	99878	100045	1
chr1	99889	100058	1
chr1	99992	100141	1
chr1	100073	100239	1
chr1	100097	100274	1
chr1	100188	100337	1
chr1	100271	100455	1
chr1	100299	100447	1
chr1	100309	100466	1
chr1	100347	100509	1
chr1	100365	100505	1
chr1	100413	100580	1
chr1	100428	100588	1
chr1	100709	100861	1
chr1	100714	100857	1
chr1	100715	100885	1
chr1	100738	100902	1
chr1	100853	101010	1
chr1	100872	101037	1
chr1	100884	101067	1
chr1	100956	101122	1
chr1	100979	101151	1
chr1	101278	101442	1
chr1	101312	101472	1
chr1	101403	101570	1
chr1	101410	101570	1
chr1	101483	101654	1
chr1	101643	101862	1
chr1	101763	101937	1
chr1	101886	102076	1
chr1	101993	102130	1
chr1	102019	102176	1
chr1	102135	102365	1
chr1	102185	102366	1
chr1	102197	102356	1
chr1	102205	102407	1
chr1	102241	102405	1
chr1	102326	102520	1
chr1	102342	102503	1
chr1	102345	102516	1
chr1	102348	102519	1
chr1	102441	102627	1
chr1	102442	102617	1
chr1	102450	102598	1
chr1	102489	102637	1
chr1	102505	102642	1
chr1	102516	102675	1
chr1	102579	102721	1
chr1	102622	102765	1
chr1	102647	102805	1
chr1	102710	102887	1
chr1	102772	102936	1
chr1	102885	103063	1
chr1	102903	103077	1
chr1	102955	103125	1
chr1	102975	103150	1
chr1	103026	103199	1
chr1	103290	103457	1
chr1	103361	103490	1
chr1	103437	103601	1
chr1	103451	103634	1
chr1	103468	103641	1
chr1	103518	103709	1
chr1	103705	103895	1
chr1	103962	104112	1
chr1	103982	104158	1
chr1	103985	104150	1
chr1	104073	104252	1
chr1	104211	104406	1
chr1	104262	104426	1
chr1	104270	104456	1
chr1	104372	104538	1
chr1	104424	104606	1
chr1	104437	104584	1
chr1	104472	104641	1
chr1	104587	104753	1
chr1	104619	104817	1
chr1	104626	104790	1
chr1	104689	104810	1
chr1	104729	104911	1
chr1	105011	105186	1
chr1	105046	105201	1
chr1	105046	105210	1
chr1	105050	105169	1
chr1	105058	105229	1
chr1	105202	105397	1
chr1	105207	105373	1
chr1	105210	105396	1
chr1	105212	105397	1
chr1	105229	105397	1
chr1	105342	105499	1
chr1	105357	105521	1
chr1	105359	105538	1
chr1	105412	105581	1
chr1	105420	105586	1
chr1	105478	105644	1
chr1	105597	105777	1
chr1	105710	105874	1
chr1	105733	105903	1
chr1	105746	105922	1
chr1	105807	105979	1
chr1	105822	105990	1
chr1	105829	105944	1
chr1	105864	106003	1
chr1	105945	106108	1
chr1	105978	106207	1
chr1	106049	106207	1
chr1	106109	106257	1
chr1	106174	106351	1
